,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
1059,H0MA03087,"STOPA, MICHAEL P",O,2,REP,7327.33,1790.33,9075.83,2000.0,5547.02,1447.02,0.0,0.0,0.0,0.0,0.0,8895.57,5537.0,MA,5.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1060,H2MA05120,"ADDIVINOLA, FRANK JOHN JR",C,2,REP,148099.82,0.0,61314.24,0.0,16545.63,103331.0,0.0,91765.47,0.0,42889.59,0.0,58047.0,52884.35,MA,5.0,,,,,,3450.0,0.0,12/31/2014,0.0,0.0,2014,H
1061,H4MA05043,"TIERNEY, THOMAS P",C,2,REP,21506.0,0.0,21035.41,0.0,127.0,596.0,0.0,21500.0,0.0,0.0,0.0,180600.0,6.0,MA,5.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1062,H8MA05200,"HAYES, KURT GLENN",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,5.0,,,,,,0.0,0.0,03/31/2013,0.0,0.0,2013,H
1063,H4MA06033,"TIERNEY, JOHN F",I,1,DEM,2148450.95,0.0,1794924.66,0.0,22170.06,375696.35,0.0,0.0,0.0,0.0,0.0,0.0,1356687.68,MA,6.0,,,,,,788400.91,1527.89,12/31/2014,155768.18,216200.0,2014,H
1064,H4MA06090,"MOULTON, SETH",C,1,DEM,3363693.19,0.0,3326394.26,0.0,0.0,37298.93,0.0,0.0,0.0,0.0,0.0,0.0,2978844.68,MA,6.0,,,,,,373850.0,7249.16,12/31/2014,38787.48,1000.0,2014,H
1065,H4MA06108,"DEFRANCO, MARISA A",C,1,DEM,93858.98,0.0,93105.92,0.0,0.0,751.62,0.0,5000.0,0.0,0.0,0.0,5000.0,84505.98,MA,6.0,,,,,,186.0,0.0,12/31/2014,0.0,0.0,2014,H
1066,H4MA06116,"DEVINE, JOHN PATRICK",C,1,DEM,40.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,6.0,,,,,,0.0,0.0,03/31/2014,0.0,0.0,2014,H
1067,H2MA00014,"TISEI, RICHARD R.",C,2,REP,2014233.84,222292.74,2008058.76,0.0,937.31,6712.39,0.0,0.0,0.0,0.0,0.0,0.0,1438202.16,MA,6.0,,,,,,337165.0,0.0,12/31/2014,2015.56,500.0,2014,H
1068,H8MA06083,"BAKER, RICHARD A JR",C,2,REP,0.0,0.0,206.01,0.0,653.8,447.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1069,H4MA06124,"STOCKWELL, CHRISTOPHER JOHN",C,3,NNE,67000.24,0.0,72165.53,0.0,0.0,-9589.97,33749.65,0.0,0.0,0.0,0.0,0.0,33250.59,MA,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1070,H8MA08071,"CAPUANO, MICHAEL E",I,1,DEM,870554.73,0.0,653147.33,71000.0,482483.02,699890.42,0.0,0.0,0.0,0.0,0.0,0.0,303532.86,MA,7.0,,,,,,557304.47,4100.0,12/31/2014,4000.0,2000.0,2014,H
1071,H2MA09072,"LYNCH, STEPHEN F",I,1,DEM,881488.6,115793.8,1235107.96,743620.54,760206.1,406586.74,0.0,0.0,0.0,0.0,0.0,0.0,429108.33,MA,8.0,,,,,,296060.0,0.0,12/31/2014,2862.6,69.7,2014,H
1072,H6MA08141,"KENNEDY, JOSEPH P II",C,1,DEM,662134.78,0.0,231500.73,0.0,2197782.98,2628417.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,8.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1073,H0MA10082,"KEATING, WILLIAM RICHARD",I,1,DEM,1185655.89,0.0,1387397.22,0.0,248278.1,46536.77,0.0,0.0,0.0,0.0,0.0,0.0,550640.37,MA,9.0,,,,,,633722.51,0.0,12/31/2014,2625.0,0.0,2014,H
1074,H2MA09171,"SUTTER, C SAMUEL",C,1,DEM,83596.0,0.0,85103.96,0.0,2580.54,1072.58,0.0,7000.0,0.0,15500.0,0.0,1601.19,75146.0,MA,9.0,,,,,,800.0,0.0,12/31/2014,350.0,0.0,2014,H
1075,H2MA09189,"SHELDON, CHRISTOPHER",C,2,REP,0.0,0.0,0.0,0.0,18.7,18.7,0.0,0.0,0.0,0.0,0.0,26088.29,0.0,MA,9.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1076,H4MA09052,"ALLIEGRO, MARK C",C,2,REP,138849.3,0.0,139396.92,420.0,0.0,-547.49,500.0,57038.0,0.0,0.0,0.0,64338.12,78906.3,MA,9.0,,,,,,805.0,1600.0,12/31/2014,3155.0,0.0,2014,H
1077,H4MA09060,"COGLIANO, VINCENT ANTHONY JR",C,2,REP,29387.4,0.0,29196.32,50.0,0.0,13623.15,2500.0,15652.4,0.0,0.0,0.0,15652.4,10970.0,MA,9.0,,,,,,50.0,200.0,09/30/2014,0.0,0.0,2014,H
1078,H4MA09078,"CHAPMAN, JOHN C",C,2,REP,1020211.63,0.0,1016238.44,0.0,0.0,3973.19,36500.0,446941.82,0.0,0.0,0.0,452034.05,502427.45,MA,9.0,,,,,,33300.0,0.0,12/31/2014,1450.0,0.0,2014,H
1079,H4MA09086,"SHORES, DANIEL L",C,2,REP,275163.52,0.0,274944.47,0.0,0.0,219.05,0.0,206000.0,0.0,0.0,0.0,218351.85,69045.73,MA,9.0,,,,,,50.0,0.0,12/31/2014,10400.0,0.0,2014,H
1080,H2MA09205,"BOTELHO, DANIEL S",C,3,IND,10.0,0.0,205.09,0.0,195.09,0.0,0.0,0.0,0.0,205.09,0.0,8377.42,0.0,MA,9.0,,,,,,0.0,0.0,06/19/2014,0.0,0.0,2014,H
1081,H6MA09131,"DUNKELBARGER, PHILIP L",C,3,UNK,0.0,0.0,3178.76,0.0,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,9.0,,,,,,0.0,0.0,08/20/2013,0.0,0.0,2013,H
1082,H0MA10090,"O'LEARY, ROBERT A",O,1,DEM,850.0,0.0,2672.0,0.0,1822.97,0.97,700.0,0.0,0.0,0.0,0.0,11717.38,150.0,MA,10.0,,,,,,0.0,0.0,03/31/2014,1500.0,0.0,2014,H
1083,H0MA10066,"PERRY, JEFFREY DAVIS",O,2,REP,1350.0,0.0,19829.3,1115.48,18479.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,10.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1084,H0MA10074,"MALONE, JOSEPH DANIEL",O,2,REP,0.0,0.0,0.0,0.0,-2022.48,-2022.48,0.0,0.0,0.0,0.0,0.0,63283.66,0.0,MA,10.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1085,H0MA10132,"LEWIS, MARYANNE",C,3,IND,0.0,0.0,0.0,0.0,0.0,-15417.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA,10.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1086,H4MA03089,"IMHOLT, TIMOTHY JAMES",C,2,REP,5745.0,0.0,5745.0,0.0,0.0,0.0,0.0,3535.0,0.0,0.0,0.0,0.0,2110.0,MA,,,,,,,0.0,100.0,01/31/2014,0.0,0.0,2014,H
1087,H2MD01147,"ROSEN, WENDY W",C,1,DEM,2.55,0.0,3149.53,0.0,3146.98,0.0,0.0,0.0,0.0,1524.53,0.0,0.0,0.0,MD,1.0,,,,,,0.0,0.0,09/30/2013,0.0,0.0,2013,H
1088,H2MD01154,"LA FERLA, JOHN JAMES DR",C,1,DEM,299673.5,0.0,286168.82,0.0,2952.06,0.0,364.0,0.0,21000.0,2094.0,0.0,0.0,276559.49,MD,1.0,,,,,,1300.0,0.0,12/31/2014,0.0,0.0,2014,H
1089,H2MD01162,"LETKE, KIM",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,1.0,,,,,,0.0,0.0,03/01/2013,0.0,0.0,2013,H
1090,H4MD01101,"TILGHMAN, WILLIAM F",C,1,DEM,572862.41,0.0,573289.15,0.0,0.0,-426.74,8498.41,192000.0,0.0,0.0,0.0,192000.0,364889.03,MD,1.0,,,,,,6500.0,100.0,12/31/2014,250.0,0.0,2014,H
1091,H4MD01127,"GOFF, JONATHAN MARVIN JR",C,2,REP,13194.73,0.0,13087.52,0.0,0.0,107.21,5489.73,4775.0,0.0,0.0,0.0,0.0,2930.0,MD,1.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,H
1092,H8MD01094,"HARRIS, ANDREW P",I,2,REP,1296624.88,0.0,1169105.97,0.0,170079.82,297598.73,0.0,0.0,0.0,0.0,0.0,0.0,833410.27,MD,1.0,,,,,,460220.35,1399.0,12/31/2014,1000.0,1000.0,2014,H
1093,H8MD01128,"PIPKIN, E J",C,2,REP,0.0,0.0,87.0,0.0,2424.41,2394.41,0.0,0.0,0.0,0.0,0.0,988000.0,0.0,MD,1.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1094,H2MD02160,"RUPPERSBERGER, C.A. DUTCH",I,1,DEM,1085269.72,0.0,893338.66,0.0,890964.49,1082895.55,0.0,0.0,0.0,0.0,0.0,0.0,379083.38,MD,2.0,,,,,,698516.95,0.0,12/31/2014,3100.0,2400.0,2014,H
1095,H4MD02190,"RUNDQUIST, PAUL ANDREW",C,1,DEM,11758.0,0.0,7903.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,11620.0,MD,2.0,,,,,,0.0,0.0,09/01/2014,0.0,0.0,2014,H
1096,H0MD02149,"CARDARELLI, MARCELO GABRIEL",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,2.0,,,,,,0.0,0.0,12/30/2014,0.0,0.0,2014,H
1097,H2MD02236,"JACOBS, NANCY CAMP",C,2,REP,600.0,0.0,6183.42,0.0,5583.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,MD,2.0,,,,,,0.0,0.0,05/29/2013,0.0,0.0,2013,H
1098,H4MD02174,"BANACH, DAVID MICHAEL",C,2,REP,874.0,0.0,923.0,0.0,190.0,36.0,200.0,0.0,0.0,0.0,0.0,86.0,674.0,MD,2.0,,,,,,0.0,0.0,11/17/2014,0.0,0.0,2014,H
1099,H4MD02166,"SCHLAKMAN, IAN ANDREW",C,3,GRE,3067.29,0.0,2786.81,0.0,0.0,280.48,365.0,0.0,0.0,0.0,0.0,0.0,2702.0,MD,2.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1100,H4MD03115,"MOLYETT, MATTHEW DAVID",C,1,DEM,4381.34,0.0,578.68,0.0,0.0,3802.66,4357.66,0.0,0.0,0.0,0.0,0.0,23.68,MD,3.0,,,,,,0.0,0.0,07/01/2014,0.0,0.0,2014,H
1101,H6MD03292,"SARBANES, JOHN PETER SPYROS",I,1,DEM,775892.37,0.0,756851.31,0.0,728898.11,747939.17,0.0,0.0,0.0,0.0,0.0,0.0,775892.37,MD,3.0,,,,,,0.0,0.0,12/31/2014,1000.0,0.0,2014,H
1102,H2MD03143,"KNOWLES, ERIC DELANO",C,2,REP,0.0,0.0,673.52,0.0,732.2,58.68,0.0,0.0,0.0,0.0,0.0,200.0,0.0,MD,3.0,,,,,,0.0,0.0,05/16/2013,0.0,0.0,2013,H
1103,H4MD03123,"LONG, CHARLES A",C,2,REP,4015.0,0.0,3715.0,0.0,100.0,260.0,0.0,3715.0,0.0,0.0,0.0,4290.0,300.0,MD,3.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1104,H2MD04232,"IVEY, GLENN FREDERICK",C,1,DEM,0.0,0.0,15827.52,1500.0,20539.62,4712.1,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,MD,4.0,,,,,,0.0,0.0,12/31/2014,-6219.88,0.0,2014,H
1105,H4MD04113,"CHRISTOPHER, WARREN",C,1,DEM,169823.22,0.0,180999.03,0.0,0.0,0.0,59574.24,4500.0,0.0,0.0,0.0,0.0,105748.98,MD,4.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1106,H6MD04183,"EDWARDS, DONNA FERN",I,1,DEM,576482.9,3000.0,567094.49,23000.0,20934.18,30322.59,0.0,0.0,0.0,0.0,0.0,10020.0,174353.16,MD,4.0,,,,,,395900.0,0.0,12/31/2014,101.72,0.0,2014,H
1107,H2MD04240,"HOLMES, GREG",C,2,REP,7242.0,0.0,4953.0,0.0,0.0,2288.0,0.0,0.0,2500.0,0.0,860.0,2500.0,4742.0,MD,4.0,,,,,,0.0,0.0,07/15/2014,0.0,0.0,2014,H
1108,H4MD04121,"HOYT, NANCY JONES",C,2,REP,42811.28,0.0,39688.08,0.0,0.0,3123.2,6869.31,24000.0,0.0,0.0,0.0,24000.0,6691.97,MD,4.0,,,,,,0.0,250.0,12/31/2014,0.0,0.0,2014,H
1109,H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,3869179.16,295247.43,3843175.61,0.0,777032.09,803035.64,0.0,0.0,0.0,0.0,0.0,0.0,1171425.0,MD,5.0,,,,,,2379765.0,0.0,12/31/2014,3955.0,0.0,2014,H
1110,H2MD05478,"O'DONNELL, TONY",C,2,REP,1470.51,0.0,6038.29,4250.0,6150.33,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,5.0,,,,,,1000.0,0.0,10/18/2013,0.0,0.0,2013,H
1111,H4MD05169,"CHAFFEE, CHRISTOPHER PARRY",C,2,REP,26577.35,0.0,26577.35,0.0,0.0,0.0,14017.35,0.0,0.0,0.0,0.0,0.0,11510.0,MD,5.0,,,,,,1050.0,0.0,12/03/2014,0.0,0.0,2014,H
1112,H2MD06146,"GARAGIOLA, ROBERT J",C,1,DEM,2293.22,0.0,1386.33,0.0,2255.47,3162.36,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1113,H2MD06153,"TRACHTENBERG, DUCHY",C,1,DEM,13700.0,0.0,14000.0,0.0,644.0,344.0,1000.0,0.0,0.0,0.0,0.0,17250.0,13700.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1114,H2MD06161,"POORAN, MILAD LALI",C,1,DEM,0.0,0.0,577.68,0.0,577.68,0.0,0.0,0.0,0.0,577.68,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,H
1115,H2MD06195,"DELANEY, JOHN K",I,1,DEM,2607470.56,0.0,2586096.73,0.0,3130.39,24504.22,77911.91,860000.0,0.0,0.0,0.0,926646.47,980857.15,MD,6.0,,,,,,682076.0,0.0,12/31/2014,2600.0,4000.0,2014,H
1116,H2MD06054,"BARTLETT, ROSCOE G. REP.",C,2,REP,1309.33,573.15,29919.19,300.0,28609.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1117,H2MD06120,"RIPPEON, BRANDON ORMAN",C,2,REP,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,03/13/2014,0.0,0.0,2014,H
1118,H2MD06187,"BRINKLEY, DAVID ROSS",C,2,REP,0.0,0.0,24.0,0.0,6403.34,6379.34,0.0,0.0,0.0,0.0,0.0,13322.8,0.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1119,H2MD06229,"AFZALI, KATHY",C,2,REP,0.0,0.0,0.0,0.0,412.68,412.68,0.0,0.0,0.0,0.0,0.0,15700.0,0.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1120,H4MD06183,"VOGT, DAVID EDWARD III",C,2,REP,19646.99,0.0,19647.0,0.0,0.0,0.0,1316.0,0.0,0.0,0.0,0.0,0.0,18330.99,MD,6.0,,,,,,0.0,0.0,04/15/2014,0.0,0.0,2014,H
1121,H4MD06191,"BONGINO, DANIEL",C,2,REP,1481891.83,0.0,1465984.14,0.0,0.0,15907.69,0.0,0.0,0.0,0.0,0.0,0.0,1409687.79,MD,6.0,,,,,,53796.7,1000.0,12/31/2014,5248.11,0.0,2014,H
1122,H4MD06209,"PAINTER, HAROLD WALTON",C,2,REP,12544.0,0.0,12544.0,0.0,0.0,0.0,12544.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1123,H4MD08171,"FICKER, ROBIN K A",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,01/01/2013,0.0,0.0,2013,H
1124,H6MD06147,"KRYSZTOFORSKI, JOSEPH",C,2,REP,0.0,0.0,0.0,0.0,87.51,87.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,6.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,H
1125,H6MD07160,"CUMMINGS, ELIJAH E",I,1,DEM,898537.95,0.0,787933.38,0.0,780052.38,890656.95,0.0,0.0,0.0,0.0,0.0,0.0,284444.3,MD,7.0,,,,,,601307.0,3000.0,12/31/2014,0.0,0.0,2014,H
1126,H2MD08126,"VAN HOLLEN, CHRISTOPHER",I,1,DEM,1110525.93,54676.31,1412129.3,393500.0,1996171.25,1694567.88,0.0,0.0,0.0,0.0,0.0,2209.56,321933.0,MD,8.0,,,,,,713318.73,665.0,12/31/2014,2990.0,0.0,2014,H
1127,H6MD08291,"BARVE, KUMAR P",C,1,DEM,0.0,0.0,0.0,0.0,6736.73,6736.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,8.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1128,H0MD08120,"THRON, CHRISTINE CONNELL",C,2,REP,0.0,0.0,7663.03,0.0,7663.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MD,8.0,,,,,,0.0,0.0,04/01/2014,3600.0,0.0,2014,H
1129,H2MD06138,"WALLACE, DAVID D II",C,2,REP,15450.0,0.0,15818.0,0.0,0.0,-367.0,13315.0,0.0,0.0,0.0,0.0,0.0,2135.0,MD,8.0,,,,,,0.0,0.0,12/03/2014,0.0,0.0,2014,H
1130,H2MD08159,"TIMMERMAN, KEN",C,2,REP,2010.0,0.0,4449.49,0.0,2439.49,0.0,0.0,0.0,0.0,0.0,0.0,2683.5,2010.0,MD,8.0,,,,,,0.0,0.0,02/28/2014,0.0,0.0,2014,H
1131,H8ME01120,"PINGREE, CHELLIE M",I,1,DEM,435540.05,0.0,381502.1,0.0,161420.58,215458.53,3420.04,0.0,0.0,0.0,0.0,20000.0,322328.76,ME,1.0,,,,,,107000.0,0.0,12/31/2014,3166.0,0.0,2014,H
1132,H2ME01123,"COURTNEY, JONATHAN T E",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ME,1.0,,,,,,0.0,0.0,01/30/2013,0.0,0.0,2013,H
1133,H4ME01137,"MISIUK, ISAAC JAMES",C,2,REP,20940.7,0.0,20787.57,0.0,0.0,153.13,0.0,0.0,0.0,0.0,0.0,0.0,15540.7,ME,1.0,,,,,,5400.0,0.0,12/31/2014,0.0,0.0,2014,H
1134,H4ME00014,"MURPHY, RICHARED PAUL",C,3,IND,9075.0,0.0,8759.36,0.0,0.0,195.0,1095.0,0.0,0.0,0.0,0.0,0.0,7980.0,ME,1.0,,,,,,0.0,0.0,11/24/2014,0.0,0.0,2014,H
1135,H2ME02097,"MICHAUD, MICHAEL H",I,1,DEM,177621.51,0.0,258258.81,0.0,80637.92,0.62,0.0,0.0,0.0,0.0,0.0,0.0,15705.0,ME,2.0,,,,,,161750.0,0.0,12/31/2014,2600.0,8000.0,2014,H
1136,H4ME02192,"SMITH, ALDEN",O,1,DEM,83112.92,0.0,74682.97,0.0,0.0,-1404.05,0.0,70000.0,0.0,0.0,0.0,60000.0,12695.0,ME,2.0,,,,,,0.0,0.0,04/22/2014,800.0,0.0,2014,H
1137,H4ME02200,"CAIN, EMILY ANN",O,1,DEM,1975987.28,25.0,1969516.56,0.0,0.0,6470.72,0.0,0.0,0.0,0.0,0.0,0.0,1460834.62,ME,2.0,,,,,,503724.91,9999.23,12/31/2014,1000.0,5250.0,2014,H
1138,H4ME02218,"JACKSON, TROY",O,1,DEM,329629.03,0.0,329882.5,0.0,0.0,-253.47,0.0,1000.0,0.0,1000.0,0.0,0.0,264753.03,ME,2.0,,,,,,63750.0,0.0,12/31/2014,27165.0,0.0,2014,H
1139,H2ME02071,"RAYE, KEVIN L.",O,2,REP,386706.97,0.0,382130.15,0.0,289.52,4866.34,3286.87,0.0,0.0,0.0,0.0,0.0,339920.1,ME,2.0,,,,,,43500.0,0.0,06/30/2014,21150.0,0.0,2014,H
1140,H4ME02226,"WILLETTE, ALEXANDER REGINALD",O,2,REP,9543.0,0.0,9543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8544.0,ME,2.0,,,,,,999.0,0.0,09/30/2013,4018.0,999.0,2013,H
1141,H4ME02234,"POLIQUIN, BRUCE L",O,2,REP,1728594.18,5784.93,1720116.21,0.0,1378.0,8673.97,129218.57,213500.0,0.0,9500.0,0.0,274000.0,1108617.14,ME,2.0,,,,,,271473.54,0.0,12/31/2014,3600.0,0.0,2014,H
1142,H2ME02154,"RICHARDSON, RALPH BLAINE",O,3,IND,7772.48,0.0,7772.48,0.0,0.0,0.0,158.25,0.0,0.0,0.0,0.0,0.0,6980.73,ME,2.0,,,,,,0.0,0.0,11/30/2014,25.0,0.0,2014,H
1143,H0MI01153,"MCDOWELL, GARY J. HON.",C,1,DEM,43.99,0.0,-6305.78,0.0,9064.68,15414.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MI,1.0,,,,,,0.0,0.0,02/28/2013,0.0,0.0,2013,H
1144,H4MI01114,"CANNON, JERRY",C,1,DEM,1002506.43,0.0,1002506.43,0.0,0.0,0.0,16852.12,0.0,0.0,0.0,0.0,0.0,596538.58,MI,1.0,,,,,,379367.68,7998.04,12/31/2014,825.44,5800.0,2014,H
1145,H0MI01088,"BENISHEK, DANIEL J. M.D.",I,2,REP,2114648.35,65495.13,2176821.68,0.0,88651.76,26478.43,0.0,0.0,0.0,18500.0,0.0,109500.0,999032.19,MI,1.0,,,,,,1038193.63,1710.0,12/31/2014,5191.86,5500.0,2014,H
1146,H4MI01122,"ARCAND, ALAN DAVID",C,2,REP,37733.0,0.0,36209.0,0.0,280.0,0.0,7222.0,0.0,0.0,0.0,0.0,0.0,30205.0,MI,1.0,,,,,,0.0,328.0,12/31/2014,0.0,0.0,2014,H
1147,H8MI01107,"CASPERSON, THOMAS A",C,2,REP,0.0,0.0,0.0,0.0,366.6,366.6,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,MI,1.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1148,H4MI02104,"VANDERSTELT, DEAN",C,1,DEM,57905.72,0.0,53344.98,0.0,0.0,4560.74,0.0,0.0,12500.0,0.0,0.0,12500.0,23118.0,MI,2.0,,,,,,6950.0,15239.66,12/31/2014,10.0,0.0,2014,H
1149,H0MI02094,"HUIZENGA, WILLIAM P THE HON.",I,2,REP,1277352.51,2301.71,1105248.33,0.0,143406.56,315610.74,0.0,0.0,0.0,0.0,0.0,0.0,552465.19,MI,2.0,,,,,,709427.19,0.0,12/31/2014,0.0,0.0,2014,H
1150,H2MI03130,"THOMAS, TREVOR",C,1,DEM,11243.0,0.0,17936.48,0.0,6708.62,15.14,8060.0,0.0,0.0,0.0,0.0,0.0,3183.0,MI,3.0,,,,,,0.0,0.0,12/31/2013,7350.0,0.0,2013,H
1151,H2MI03148,"PESTKA, STEVE",C,1,DEM,5046.04,0.0,6908.79,0.0,1862.75,0.0,0.0,0.0,0.0,6323.45,0.0,0.0,0.0,MI,3.0,,,,,,0.0,0.0,03/31/2013,0.0,0.0,2013,H
1152,H4MI03227,"GOODRICH, ROBERT EMMETT",C,1,DEM,328939.0,0.0,317529.06,0.0,0.0,11409.94,195000.0,60000.0,0.0,0.0,0.0,60000.0,57894.0,MI,3.0,,,,,,16045.0,0.0,12/31/2014,0.0,0.0,2014,H
1153,H0MI03126,"AMASH, JUSTIN",I,2,REP,1805117.17,4483.21,1554133.68,0.0,77843.52,328827.01,4576.66,0.0,0.0,100000.0,0.0,0.0,1671033.3,MI,3.0,,,,,,124750.0,0.0,12/31/2014,1567.0,0.0,2014,H
1154,H4MI03219,"ELLIS, BRIAN ROBERT",C,2,REP,1820330.83,0.0,1820330.83,0.0,0.0,0.0,7214.44,1050000.0,0.0,208.11,0.0,0.0,643656.64,MI,3.0,,,,,,114250.0,0.0,12/31/2014,98900.0,1750.0,2014,H
1155,H4MI04134,"HOLMES, JEFF",O,1,DEM,133963.28,0.0,133963.28,0.0,0.0,0.0,0.0,25550.0,0.0,400.24,0.0,25149.76,92863.28,MI,4.0,,,,,,12550.0,3000.0,12/31/2014,0.0,0.0,2014,H
1156,H0MI10071,"CAMP, DAVID LEE",I,2,REP,2188155.7,16050.0,2561120.27,0.0,2653090.38,2280125.81,0.0,0.0,0.0,0.0,0.0,99635.06,478861.0,MI,4.0,,,,,,1677695.0,0.0,12/31/2014,31700.0,217100.0,2014,H
1157,H4MI04100,"KONETCHY, PETER D",O,2,REP,41254.6,0.0,41255.5,0.0,0.0,0.0,19159.0,3950.0,0.0,2175.8,0.0,0.0,18145.6,MI,4.0,,,,,,0.0,0.0,10/13/2014,0.0,0.0,2014,H
1158,H4MI04118,"MITCHELL, PAUL III",O,2,REP,3576812.17,0.0,3576812.17,0.0,0.0,0.0,0.0,3561290.22,0.0,945.01,0.0,3576713.05,13741.0,MI,4.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,H
1159,H4MI04126,"MOOLENAAR, JOHN",O,2,REP,1156712.66,4544.85,1128662.1,0.0,0.0,28050.56,0.0,0.0,0.0,0.0,0.0,260927.47,691386.76,MI,4.0,,,,,,453979.87,6700.0,12/31/2014,9400.0,0.0,2014,H
1160,H2MI05119,"KILDEE, DANIEL T.",I,1,DEM,913951.39,0.0,938757.28,300100.0,142259.01,117453.12,0.0,0.0,0.0,0.0,0.0,0.0,301712.48,MI,5.0,,,,,,609999.73,0.0,12/31/2014,1705.0,1000.0,2014,H
1161,H2MI05135,"WASSA, THOMAS STEVEN",O,2,REP,0.0,0.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MI,5.0,,,,,,0.0,0.0,06/30/2013,0.0,0.0,2013,H
