,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
2514,S0CO00120,"CAMPBELL, BEN NIGHTHORSE",C,2,REP,127.0,0.0,96512.0,0.0,101626.0,5240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2515,S0CO00237,"BUCK, KENNETH R",C,2,REP,1336178.64,0.0,1268048.88,0.0,72336.0,140466.09,5200.0,20000.0,0.0,20000.0,0.0,0.0,1004309.64,CO,0.0,,,,,,299350.0,0.0,12/31/2014,11900.0,3000.0,2014,S
2516,S0CO00294,"NORTON, JANE BERGMAN",C,2,REP,9044.0,0.0,23062.0,0.0,15972.0,0.0,0.0,6878.0,0.0,0.0,22793.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,03/31/2014,0.0,0.0,2014,S
2517,S4CO00171,"SCHAFFER, ROBERT W",O,2,REP,0.0,0.0,3132.0,0.0,100747.0,97615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,7000.0,2014,S
2518,S4CO00320,"MCMILLAN, JAIME",C,2,REP,14010.0,0.0,17808.0,0.0,5000.0,1201.0,13000.0,0.0,0.0,0.0,0.0,0.0,1010.0,CO,0.0,,,,,,0.0,0.0,12/31/2013,0.0,0.0,2013,S
2519,S4CO00338,"HILL, OWEN",C,2,REP,401706.0,0.0,346221.0,0.0,0.0,55482.0,0.0,35000.0,0.0,0.0,0.0,35000.0,351541.0,CO,0.0,,,,,,15100.0,0.0,09/30/2014,200.0,0.0,2014,S
2520,S4CO00346,"BAUMGARDNER, RANDY L",C,2,REP,9656.0,0.0,14497.0,0.0,4460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2521,S4CO00353,"STEPHENS, AMY",C,2,REP,112765.0,0.0,116184.0,0.0,1.0,2.0,0.0,30000.0,0.0,0.0,0.0,8108.0,81741.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,250.0,0.0,2014,S
2522,S4CO00379,"TRUJILLO, FLOYD",C,2,REP,121755.0,0.0,120597.0,0.0,0.0,1157.0,50.0,90000.0,0.0,0.0,0.0,102797.0,24680.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2523,S4CO00395,"GARDNER, CORY",C,2,REP,12302236.3,1075734.48,12490384.37,0.0,465202.03,277053.0,0.0,0.0,0.0,0.0,0.0,270693.0,8725449.0,CO,0.0,,,,,,2427288.0,46950.0,12/31/2014,104435.0,13650.0,2014,S
2524,S0CO00344,"NAPOLITANO, JASON ANDREW",C,3,IND,0.0,0.0,366.0,0.0,845.0,474.0,0.0,0.0,0.0,0.0,0.0,6352.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2525,S4CO00387,"SHOGAN, STEPHEN H",C,3,IND,237701.0,0.0,239647.0,0.0,0.0,3217.0,0.0,138200.0,0.0,0.0,0.0,138200.0,99501.0,CO,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2526,S0CT00037,"DODD, CHRISTOPHER J",C,1,DEM,0.0,0.0,167555.0,53802.0,213798.0,46241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2527,S0CT00177,"BLUMENTHAL, RICHARD",I,1,DEM,1139825.0,122343.0,546675.0,122343.0,67962.0,661111.0,10475.0,0.0,0.0,0.0,0.0,250000.0,661714.0,CT,0.0,,,,,,344900.0,0.0,12/31/2014,534.0,0.0,2014,S
2528,S2CT00132,"MURPHY, CHRISTOPHER S MR",I,1,DEM,653938.0,0.0,655387.0,0.0,107239.0,105791.0,0.0,0.0,0.0,0.0,0.0,0.0,486017.0,CT,0.0,,,,,,146626.0,0.0,12/31/2014,1780.0,1500.0,2014,S
2529,S2CT00140,"BYSIEWICZ, SUSAN",O,1,DEM,175.0,0.0,18133.0,0.0,17959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,09/30/2013,0.0,0.0,2013,S
2530,S8CT00022,"LIEBERMAN, JOSEPH I",C,1,DEM,164777.0,0.0,1114866.0,0.0,950090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,12/31/2013,-1500.0,0.0,2013,S
2531,S0CT00151,"MCMAHON, LINDA",O,2,REP,231203.0,0.0,562984.0,0.0,331781.0,0.09,0.0,0.0,150.0,266000.0,150.0,984000.0,0.0,CT,0.0,,,,,,0.0,0.0,05/11/2014,0.0,0.0,2014,S
2532,S0CT00169,"SCHIFF, PETER DAVID",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,06/30/2013,0.0,0.0,2013,S
2533,S0CT00219,"HILL, BRIAN KEITH",O,2,REP,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,67000.0,20.0,CT,0.0,,,,,,0.0,0.0,10/15/2014,0.0,0.0,2014,S
2534,S2CT00165,"SHAYS, CHRISTOPHER",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,01/07/2013,0.0,0.0,2013,S
2535,S2CT00173,"LUMAJ, PJERIN (PETER)",O,2,REP,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,03/31/2013,0.0,0.0,2013,S
2536,S2CT00181,"WESTBY, KIE",O,2,REP,0.0,0.0,3007.0,0.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,08/17/2014,0.0,0.0,2014,S
2537,S0DE00092,"COONS, CHRISTOPHER A",I,1,DEM,4770827.0,224837.0,4859457.0,3000.0,806862.0,718234.0,0.0,0.0,0.0,0.0,0.0,0.0,2845059.0,DE,0.0,,,,,,1694097.0,0.0,12/31/2014,21453.0,3798.0,2014,S
2538,S2DE00072,"SPANARELLI, KEITH ROBERT",C,1,DEM,0.28,0.0,1383.0,0.0,1384.0,0.0,0.0,0.0,0.0,673.0,0.0,38256.0,0.0,DE,0.0,,,,,,0.0,0.0,07/31/2014,0.0,0.0,2014,S
2539,S8DE00079,"CARPER, THOMAS R",I,1,DEM,529897.0,0.0,1005242.0,0.0,853377.0,378033.0,0.0,0.0,0.0,0.0,0.0,0.0,234484.0,DE,0.0,,,,,,262010.0,0.0,12/31/2014,2484.0,2500.0,2014,S
2540,S2DE00064,"WADE, KEVIN L",C,2,REP,113794.0,0.0,111823.0,0.0,-234.0,1735.0,10239.0,10000.0,0.0,0.0,0.0,21500.0,92155.0,DE,0.0,,,,,,1300.0,100.0,11/24/2014,0.0,0.0,2014,S
2541,S4DE00052,"SMINK, CARL ROBERT",C,2,REP,133923.0,0.0,122300.0,0.0,0.0,25197.0,0.0,98499.0,0.0,4000.0,0.0,8670.0,1450.0,DE,0.0,,,,,,0.0,0.0,11/24/2014,1000.0,0.0,2014,S
2542,S6DE00073,"CLATWORTHY, RAY",C,2,REP,0.0,0.0,4826.0,185.0,4826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DE,0.0,,,,,,0.0,2150.0,12/31/2014,0.0,0.0,2014,S
2543,S6DE00131,"O'DONNELL, CHRISTINE",O,2,REP,1489.0,0.0,9710.0,0.0,8232.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,DE,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2544,S2DE00080,"PIRES, ALEXANDER J JR",C,3,OTH,5193.0,0.0,10359.0,0.0,5166.0,0.0,0.0,3850.0,0.0,2803.0,0.0,0.0,0.0,DE,0.0,,,,,,0.0,0.0,09/30/2014,0.0,0.0,2014,S
2545,S0FL00411,"FERRE, MAURICE",C,1,DEM,0.0,0.0,225.0,0.0,456.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,03/31/2013,0.0,0.0,2013,S
2546,S0FL00478,"BURKETT, GLENN A",C,1,DEM,117.0,0.0,58.0,0.0,-58.0,0.0,0.0,117.0,117.73,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,01/11/2013,0.0,0.0,2013,S
2547,S8FL00166,"NELSON, BILL",I,1,DEM,478987.0,1448.0,546727.0,0.0,994324.0,926585.0,310.0,0.0,0.0,0.0,0.0,0.0,215866.0,FL,0.0,,,,,,178011.0,0.0,12/31/2014,0.0,0.0,2014,S
2548,S0FL00338,"RUBIO, MARCO",I,2,REP,3306404.0,1605549.0,1350588.0,220000.0,1382639.0,3338454.0,0.0,0.0,0.0,0.0,0.0,0.0,1213063.0,FL,0.0,,,,,,471940.0,0.0,12/31/2014,-14265.0,2600.0,2014,S
2549,S0FL00353,"THORPE, MARION D JR MD DR",O,2,REP,0.0,0.0,0.0,0.0,2591.0,2591.0,0.0,0.0,0.0,0.0,0.0,4987.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2550,S2FL00193,"HARIDOPOLOS, MIKE",C,2,REP,3013.0,0.0,371850.0,0.0,1398760.0,1029928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,2500.0,0.0,2014,S
2551,S2FL00201,"MCCALISTER, MICHAEL E COLONEL",C,2,REP,5000.0,0.0,7311.0,0.0,2311.0,0.0,0.0,0.0,0.0,288.0,0.0,27165.0,0.0,FL,0.0,,,,,,5000.0,0.0,06/30/2013,0.0,0.0,2013,S
2552,S2FL00227,"LEMIEUX, GEORGE S",C,2,REP,2672.0,0.0,176258.0,0.0,494647.0,321060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2553,S2FL00375,"WELDON, DAVID JOSEPH",C,2,REP,100.0,0.0,12702.0,0.0,12602.0,0.0,0.0,0.0,0.0,7496.0,0.0,0.0,100.0,FL,0.0,,,,,,0.0,0.0,03/31/2013,0.0,0.0,2013,S
2554,S6FL00236,"MCBRIDE, WILLIAM",C,2,REP,0.0,0.0,56206.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251071.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2555,S8FL00224,"SHOEMAKER, FRANKLIN ED",C,3,AIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2556,S2FL00326,"BORGIA, CHRIS",C,3,NNE,5800.0,0.0,5835.0,0.0,145.0,107.0,0.0,5800.0,0.0,0.0,4800.0,10950.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2557,S0GA00310,"THURMOND, MICHAEL LAMAR",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17220.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2558,S4GA11228,"RADULOVACKI, BRANKO",O,1,DEM,193376.0,0.0,194724.0,0.0,0.0,0.0,46166.0,0.0,0.0,0.0,0.0,0.0,147209.0,GA,0.0,,,,,,0.0,0.0,07/15/2014,0.0,100.0,2014,S
2559,S4GA11251,"ROBINSON, TODD ANTHONY",O,1,DEM,19062.0,10977.0,18444.0,0.0,0.0,1638.0,7670.0,0.0,0.0,0.0,0.0,0.0,11392.0,GA,0.0,,,,,,0.0,5500.0,06/30/2014,0.0,0.0,2014,S
2560,S4GA11277,"NUNN, MARY MICHELLE",O,1,DEM,16065610.0,1395957.0,16039490.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,13657065.0,GA,0.0,,W,,,,957485.0,3650.0,12/31/2014,110320.0,0.0,2014,S
2561,S4GA11293,"MILES, OLLISTEEN (STEEN)",O,1,DEM,14575.1,0.0,12596.65,0.0,0.0,-11.0,0.0,364.0,450.0,0.0,450.0,0.0,12917.0,GA,0.0,,,,,,0.0,0.0,07/30/2014,0.0,0.0,2014,S
2562,S2GA00100,"GINGREY, J PHILLIP",O,2,REP,1988843.0,356822.0,3860309.0,0.0,1871933.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,1261719.0,GA,0.0,,,,,,352215.0,0.0,12/31/2014,206157.0,43600.0,2014,S
2563,S2GA00118,"CHAMBLISS, C SAXBY",I,2,REP,25335.0,0.0,961446.0,0.0,1495057.0,558946.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,GA,0.0,,,,,,3500.0,0.0,12/31/2014,180956.0,123700.0,2014,S
2564,S4GA11210,"KINGSTON, JOHN H SR REP",O,2,REP,8088438.0,1906838.0,8006033.0,0.0,0.0,82404.0,0.0,0.0,0.0,0.0,0.0,0.0,5043913.0,GA,0.0,,,,,,1100579.0,0.0,12/31/2014,289146.0,165200.0,2014,S
2565,S4GA11236,"GRAYSON, DERRICK EARL",O,2,REP,24652.0,0.0,22107.0,0.0,0.0,2544.0,0.0,1000.0,2000.0,1000.0,1100.0,900.0,21636.0,GA,0.0,,,,,,0.0,0.0,04/30/2014,0.0,0.0,2014,S
2566,S4GA11244,"HANDEL, KAREN CHRISTINE",O,2,REP,1172755.0,0.0,1172755.0,0.0,0.0,0.0,26322.0,0.0,0.0,0.0,0.0,0.0,1093402.0,GA,0.0,,,,,,51850.0,0.0,07/09/2014,117819.0,7400.0,2014,S
2567,S4GA11269,"YU, EUGENE CHIN",O,2,REP,1580077.98,0.0,1580078.04,0.0,0.0,0.0,119000.0,776703.0,0.0,631748.81,0.0,249375.4,684374.98,GA,0.0,,,,,,0.0,0.0,12/31/2014,35000.0,16550.0,2014,S
2568,S4GA11285,"PERDUE, DAVID",O,2,REP,14242966.0,142609.0,14196681.0,0.0,0.0,46283.0,2405127.0,1250000.0,650000.0,0.0,400000.0,1177256.0,8248614.0,GA,0.0,,,,,,1464151.0,6500.0,12/31/2014,17782.0,4000.0,2014,S
2569,S4GA11301,"GARDNER, ARTHUR AUGUSTINE",O,2,REP,102796.0,0.0,102652.0,0.0,0.0,2202.0,2600.0,0.0,0.0,0.0,0.0,0.0,100196.0,GA,0.0,,,,,,0.0,0.0,06/30/2014,500.0,0.0,2014,S
2570,S6GA00101,"BROUN, PAUL COLLINS",O,2,REP,1941759.0,738.0,2085876.0,0.0,155566.0,11452.0,0.0,0.0,0.0,0.0,0.0,0.0,1655116.0,GA,0.0,,,,,,97306.0,100.0,12/31/2014,171685.0,10000.0,2014,S
2571,S6GA00119,"ISAKSON, JOHNNY H SEN",I,2,REP,1716019.0,0.0,854667.0,0.0,1562109.0,2423462.0,0.0,0.0,0.0,0.0,0.0,0.0,1048680.0,GA,0.0,,,,,,608400.0,0.0,12/31/2014,11825.0,0.0,2014,S
2572,S4GA11327,"SWAFFORD, AMANDA",O,3,LIB,21715.0,0.0,21482.0,0.0,0.0,230.0,341.0,0.0,0.0,0.0,0.0,0.0,19610.0,GA,0.0,,,,,,0.0,1764.0,12/31/2014,0.0,0.0,2014,S
2573,S0HI00084,"AKAKA, DANIEL KAHIKINA",C,1,DEM,961.0,0.0,16110.0,0.0,15149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,0.0,,,,,,0.0,0.0,04/30/2013,0.0,0.0,2013,S
2574,S2HI00106,"HIRONO, MAZIE MRS",I,1,DEM,638048.0,3420.0,507620.0,0.0,77323.0,207753.0,0.0,0.0,0.0,0.0,0.0,125000.0,467960.0,HI,0.0,,,,,,136750.0,0.0,12/31/2014,862.0,-500.0,2014,S
2575,S4HI00011,"INOUYE, DANIEL K",I,1,DEM,14175.0,0.0,283050.0,0.0,268876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HI,0.0,,,,,,0.0,0.0,12/31/2013,0.0,17000.0,2013,S
2576,S4HI00136,"SCHATZ, BRIAN",I,1,DEM,6109936.0,52055.0,5156058.0,0.0,0.0,953877.0,0.0,0.0,0.0,0.0,0.0,0.0,4756797.0,HI,0.0,,,,,,1267850.0,25000.0,12/31/2014,23686.0,1000.0,2014,S
2577,S4HI00144,"HANABUSA, COLLEEN WAKAKO",C,1,DEM,3107196.0,0.0,3127179.0,0.0,54894.0,34911.0,0.0,200000.0,0.0,0.0,0.0,200400.0,2588412.0,HI,0.0,,,,,,315725.0,0.0,12/31/2014,214976.0,33100.0,2014,S
2578,S6HI00180,"CASE, EDWARD ESPENETT",O,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60233.0,0.0,HI,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2579,S2HI00114,"LINGLE, LINDA",O,2,REP,6831.0,0.0,32719.0,0.0,26042.0,151.0,0.0,0.0,0.0,0.0,0.0,214054.0,100.0,HI,0.0,,,,,,0.0,0.0,12/31/2014,0.0,2500.0,2014,S
2580,S4HI00102,"CAVASSO, CAMPBELL",C,2,REP,312663.0,0.0,316787.0,0.0,6392.0,2265.0,5175.0,44967.0,0.0,68138.0,0.0,118179.0,235521.0,HI,0.0,,,,,,22000.0,5000.0,12/31/2014,4556.0,0.0,2014,S
2581,S4IA00020,"HARKIN, THOMAS RICHARD",I,1,DEM,110648.0,0.0,510555.0,0.0,2723808.0,2323901.0,0.0,0.0,0.0,0.0,0.0,0.0,28388.0,IA,0.0,,,,,,17500.0,0.0,12/31/2014,146507.0,98000.0,2014,S
2582,S4IA00087,"BRALEY, BRUCE L",O,1,DEM,12082748.0,1071762.0,12068095.0,0.0,0.0,14653.0,0.0,0.0,0.0,0.0,0.0,93577.0,9305285.0,IA,0.0,,W,,,,1642406.0,53240.0,12/31/2014,26877.0,3750.0,2014,S
2583,S0IA00028,"GRASSLEY, CHARLES E SENATOR",I,2,REP,666017.0,0.0,386680.0,0.0,1559311.0,1838647.0,0.0,0.0,0.0,0.0,0.0,13216.0,187615.0,IA,0.0,,,,,,429100.0,0.0,12/31/2014,2500.0,1000.0,2014,S
2584,S4IA00095,"WHITAKER, MATTHEW GEORGE ""MATT""",O,2,REP,478414.0,0.0,478399.0,0.0,0.0,15.0,3698.0,55887.0,0.0,6700.0,0.0,49915.0,418722.0,IA,0.0,,,,,,0.0,0.0,12/31/2014,32606.0,0.0,2014,S
2585,S4IA00111,"CLOVIS, SAMUEL",O,2,REP,319891.0,0.0,319647.0,0.0,0.0,245.0,6323.0,0.0,0.0,0.0,0.0,0.0,294970.0,IA,0.0,,,,,,18500.0,0.0,06/30/2014,2400.0,0.0,2014,S
2586,S4IA00129,"ERNST, JONI K",O,2,REP,12011101.0,900675.0,11913212.0,0.0,0.0,97888.0,2600.0,0.0,0.0,0.0,0.0,289561.0,9619298.0,IA,0.0,,W,,,,1484523.0,4000.0,12/31/2014,129935.0,1000.0,2014,S
2587,S4IA00137,"SCHABEN, SCOTT",O,2,REP,18621.0,0.0,18618.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,18570.0,IA,0.0,,,,,,0.0,0.0,07/01/2014,0.0,0.0,2014,S
2588,S4IA00152,"JACOBS, MARK M",O,2,REP,4844813.0,0.0,4841863.0,0.0,0.0,2949.0,321037.0,3657000.0,0.0,0.0,0.0,3657000.0,836177.0,IA,0.0,,,,,,30500.0,0.0,12/31/2014,164405.0,1000.0,2014,S
2589,S4IA00178,"QUAST, ROBERT SHANNON",O,3,IND,20938.0,0.0,19293.0,0.0,0.0,1643.0,0.0,20000.0,0.0,0.0,0.0,20000.0,938.0,IA,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2590,S4IA00103,"YOUNG, DAVID",O,2,REP,1998189.88,4198.51,1968425.42,500.0,0.0,29764.21,34320.42,250000.0,0.0,0.0,0.0,295000.0,1013116.07,IA,3.0,,,,,,692836.28,1222.0,12/31/2014,90.0,2000.0,2014,S
2591,S4ID00075,"MITCHELL, BRIANE NELSON",C,1,DEM,348686.0,0.0,362052.0,0.0,0.0,0.0,28266.0,5000.0,0.0,5000.0,0.0,0.0,303547.0,ID,0.0,,W,,,,7000.0,3091.0,12/31/2014,7800.0,0.0,2014,S
2592,S0ID00057,"CRAIG, LARRY E",C,2,REP,0.0,0.0,24.0,0.0,665.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2593,S8ID00027,"CRAPO, MICHAEL D",I,2,REP,891716.0,0.0,605477.0,0.0,3464400.0,3500640.0,0.0,0.0,0.0,0.0,0.0,0.0,237936.0,ID,0.0,,,,,,635850.0,0.0,12/31/2014,4700.0,2000.0,2014,S
2594,S8ID00092,"RISCH, JAMES E",I,2,REP,2089762.0,103931.0,1183867.0,0.0,232293.0,1138257.0,0.0,0.0,0.0,0.0,0.0,0.0,1076496.0,ID,0.0,,W,,,,899385.0,300.0,12/31/2014,30215.0,16500.0,2014,S
2595,S0IL00329,"MEISTER, JACOB J",O,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,0.0,,,,,,0.0,0.0,06/30/2013,0.0,0.0,2013,S
2596,S0IL00337,"HOFFMAN, DAVID",O,1,DEM,0.04,0.0,360.0,0.0,1210.0,850.0,0.0,0.0,0.0,0.0,0.0,251500.0,0.0,IL,0.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,S
2597,S4IL00057,"BURRIS, ROLAND W",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107725.0,0.0,IL,0.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,S
2598,S6IL00151,"DURBIN, RICHARD J",I,1,DEM,7856360.0,386385.0,9705619.0,1504.0,2590707.0,741450.0,0.0,0.0,0.0,0.0,0.0,0.0,5576144.0,IL,0.0,,W,,,,1785733.0,24005.0,12/31/2014,26980.0,12255.0,2014,S
2599,S0IL00261,"KIRK, MARK STEVEN",I,2,REP,2757526.0,248294.0,1176832.0,0.0,425450.0,2006145.0,0.0,0.0,0.0,0.0,0.0,0.0,1907144.0,IL,0.0,,,,,,590975.0,500.0,12/31/2014,16650.0,0.0,2014,S
2600,S0IL00303,"HUGHES, PATRICK",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287870.0,0.0,IL,0.0,,,,,,0.0,0.0,06/30/2014,0.0,0.0,2014,S
2601,S2IL00119,"OBERWEIS, JAMES D ""JIM""",C,2,REP,2422835.0,9500.0,2416986.0,60.0,0.0,5846.0,670400.0,1000000.0,0.0,0.0,0.0,1000000.0,708223.0,IL,0.0,,W,,,,30575.0,0.0,12/31/2014,0.0,0.0,2014,S
2602,S4IL00404,"KEYES, ALAN L",C,2,REP,0.0,0.0,0.0,0.0,2644.0,2644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IL,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2603,S4IL00438,"TRUAX, DOUGLAS LEE",C,2,REP,464203.0,0.0,464622.0,0.0,0.0,-420.0,14003.0,48972.0,0.0,0.0,0.0,49348.0,391390.0,IL,0.0,,,,,,7750.0,0.0,12/31/2014,35087.0,0.0,2014,S
2604,S4IL00446,"LEE, WILLIAM JOHN",C,2,REP,900.0,0.0,1325.0,0.0,424.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,50.0,IL,0.0,,,,,,0.0,0.0,01/29/2014,0.0,0.0,2014,S
2605,S4IL00479,"HANSEN, SHARON N",C,3,LIB,2420.0,0.0,2367.0,0.0,0.0,53.0,1378.0,0.0,0.0,0.0,0.0,0.0,898.0,IL,0.0,,,,,,0.0,143.0,09/30/2014,0.0,0.0,2014,S
2606,S0IN00152,"ELLSWORTH, BRAD",O,1,DEM,1.4,0.0,2931.0,0.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,12/31/2013,0.0,0.0,2013,S
2607,S2IN00091,"DONNELLY, JOSEPH S",I,1,DEM,1135426.0,5265.0,764457.0,0.0,93936.0,464904.0,0.0,0.0,0.0,0.0,0.0,0.0,673373.0,IN,0.0,,,,,,439054.0,0.0,12/31/2014,3860.0,0.0,2014,S
2608,S8IN00049,"BAYH, EVAN",C,1,DEM,357983.0,0.0,150824.0,0.0,9776124.0,9983284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2609,S0IN00053,"COATS, DANIEL R",I,2,REP,984712.0,0.0,288976.0,0.0,241739.0,937475.0,0.0,0.0,0.0,0.0,0.0,0.0,511833.0,IN,0.0,,,,,,458650.0,0.0,12/31/2014,1438.0,12500.0,2014,S
2610,S0IN00095,"STUTZMAN, MARLIN A",O,2,REP,66000.0,0.0,11052.0,0.0,52.0,0.0,0.0,0.0,0.0,11052.0,0.0,20413.0,0.0,IN,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2611,S0IN00111,"BATES, DON JR",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2612,S2IN00083,"MOURDOCK, RICHARD E",C,2,REP,84091.0,0.0,116939.0,0.0,32849.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,3950.0,IN,0.0,,,,,,0.0,0.0,11/22/2013,12890.0,0.0,2013,S
2613,S4IN00014,"LUGAR, RICHARD G",C,2,REP,2148.77,0.0,18773.0,0.0,16625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,12/23/2013,0.0,0.0,2013,S
2614,S0IN00186,"ROONEY, JACK EDWARD",C,3,IND,270.0,0.0,344.0,0.0,236.0,159.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
2615,S2IN00109,"HORNING, ANDREW MICHAEL",C,3,LIB,0.0,0.0,19.0,0.0,1986.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IN,0.0,,,,,,0.0,0.0,04/08/2013,0.0,0.0,2013,S
2616,S0KS00166,"WIESNER, PATRICK",C,1,DEM,51081.0,0.0,48425.0,0.0,0.0,2653.0,2000.0,48000.0,0.0,0.0,0.0,48000.0,601.0,KS,0.0,,,,,,0.0,0.0,12/31/2014,0.0,0.0,2014,S
